fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type
0.7939235792894135,0.1693122364491977,0.549464024633697,0.2909090909090908,0.1749999999999998,0.3902439024390244,0.2241379310344827,0.5100071342510364,0.3260715451448397,0.5074626865671643,0.4214570803463357,red
0.246004489357283,0.4656086502352936,0.2571959264242837,0.3272727272727272,0.4249999999999999,0.3414634146341463,0.1551724137931034,0.2910033207013529,0.5959570347355178,0.7313432835820896,0.5363999204407909,red
0.2907325783313346,0.5291007389037428,0.0701443435702592,0.6545454545454545,0.4624999999999999,0.3414634146341463,0.6810344827586207,0.5629919278517718,0.7147066501554159,0.3134328358208956,0.2107285401731678,red
0.1341842669221544,0.941799315248662,0.7715877792728513,0.3999999999999999,0.0,0.3414634146341463,0.7068965517241379,0.2194738493403576,0.8766379439098232,0.4029850746268656,0.5938713404880187,red
0.3242786450618731,0.3174604433422456,0.3741031657080491,0.6545454545454545,0.3374999999999999,0.1463414634146341,0.1637931034482758,0.4587885004370036,0.4232303213974841,0.1641791044776119,0.3831428003148508,red
0.2907325783313346,0.5291007389037428,0.0701443435702592,0.5818181818181818,0.475,0.3902439024390244,0.6724137931034483,0.5629919278517718,0.7147066501554159,0.2985074626865672,0.2490428202046528,red
0.2907325783313346,0.5291007389037428,0.0701443435702592,0.6545454545454545,0.4624999999999999,0.3414634146341463,0.6810344827586207,0.5629919278517718,0.7147066501554159,0.3134328358208956,0.2107285401731678,red
0.2907325783313346,0.544973761070855,0.0818350674986357,0.6181818181818182,0.4624999999999999,0.3658536585365853,0.6896551724137931,0.5647580876384646,0.7147066501554159,0.3134328358208956,0.2490428202046528,red
0.246004489357283,0.3915345467887696,0.2571959264242837,0.5090909090909089,0.3874999999999998,0.2926829268292683,0.1551724137931034,0.2910033207013529,0.6067524543191452,0.746268656716418,0.5555570604565337,red
0.257186511600796,0.4126985763449193,0.2688866503526603,0.3999999999999999,0.3999999999999998,0.2926829268292683,0.1379310344827586,0.2910033207013529,0.5959570347355178,0.7611940298507464,0.5363999204407909,red
0.246004489357283,0.4656086502352936,0.2571959264242837,0.3272727272727272,0.4249999999999999,0.3414634146341463,0.1551724137931034,0.2910033207013529,0.5959570347355178,0.7313432835820896,0.5363999204407909,red
0.335460667305386,0.5396827536818176,0.0350721717851296,0.3999999999999999,0.5,0.6341463414634146,0.3189655172413793,0.4146345057697224,0.6391387130700262,0.4626865671641791,0.4789285003935635,red
0.3466426895488989,0.6296298792954538,0.0116907239283765,0.4363636363636363,0.2999999999999999,0.7317073170731707,0.3189655172413793,0.2318369678471975,0.6067524543191452,0.3582089552238805,0.6513427605352464,red
0.257186511600796,0.4656086502352936,0.0350721717851296,0.2181818181818181,0.575,0.8536585365853658,0.3448275862068966,0.3651820317423726,0.7362974893226703,0.3582089552238805,0.4214570803463357,red
0.3019146005748474,0.2433863398957216,0.2805773742810368,0.3999999999999999,0.3374999999999999,0.6585365853658537,0.3620689655172414,0.4128683459830296,0.6283432934863994,0.3134328358208956,0.3065142402518805,red
0.503191000958079,0.0952381330026736,0.4325567853499317,0.2545454545454545,0.3374999999999999,0.1219512195121951,0.0344827586206896,0.3916744285427354,0.4124349018138568,0.3731343283582089,0.5172427804250485,red
0.6485572901237463,0.2751323842299462,0.5377733007053206,0.4363636363636363,0.8,0.1219512195121951,0.0344827586206896,0.490579376597435,0.2936852863939586,0.4776119402985075,0.6513427605352464,red
0.4696449342275405,0.2010582807834222,0.4676289571350613,0.6909090909090908,0.8625000000000002,0.1463414634146341,0.0862068965517241,0.4464253819301637,0.4987982584828738,0.6865671641791046,0.6513427605352464,red
0.2795505560878216,0.3703705172326199,0.0,0.4727272727272728,0.3374999999999999,0.1463414634146341,0.0689655172413793,0.3607666322756455,0.5959570347355178,0.3731343283582089,0.4789285003935635,red
0.3466426895488989,0.6296298792954538,0.0116907239283765,0.4363636363636363,0.2999999999999999,0.7317073170731707,0.3189655172413793,0.2318369678471975,0.6067524543191452,0.3582089552238805,0.6513427605352464,red
0.4696449342275405,0.5185187241256678,0.2221237546391541,1.0,0.675,0.7073170731707317,0.5431034482758621,0.5991982034789402,0.4016394822302299,0.2537313432835821,0.3065142402518805,red
0.2907325783313346,0.5079367093475929,0.0467628957135061,0.5818181818181818,0.4499999999999999,0.4146341463414634,0.7068965517241379,0.5621088479584205,0.7362974893226703,0.3283582089552239,0.2107285401731678,red
0.5143730232015918,0.4656086502352936,0.2104330307107776,0.2545454545454545,0.475,0.2195121951219512,0.1293103448275862,0.4128683459830296,0.3260715451448397,0.2388059701492537,0.2873571002361381,red
0.335460667305386,0.6296298792954538,0.0,0.4363636363636363,0.35,0.7073170731707317,0.25,0.3748959105691782,0.6823203914045348,0.4776119402985075,0.5747142004722762,red
0.424916845253489,0.2010582807834222,0.3390309939229194,0.7999999999999999,1.0,0.3170731707317073,0.1724137931034483,0.3775451502492125,0.4016394822302299,0.6716417910447762,0.6896570405667314,red
0.2907325783313346,0.5079367093475929,0.0467628957135061,0.5818181818181818,0.4499999999999999,0.4146341463414634,0.7068965517241379,0.5621088479584205,0.7362974893226703,0.3283582089552239,0.2107285401731678,red
0.4696449342275405,0.5185187241256678,0.2221237546391541,1.0,0.675,0.7073170731707317,0.5431034482758621,0.5991982034789402,0.4016394822302299,0.2537313432835821,0.3065142402518805,red
0.4808269564710533,0.6666669310187158,0.1636701349972714,0.5818181818181818,0.575,0.1951219512195122,0.2068965517241379,0.6318721595327229,0.5311845172337549,0.4626865671641791,0.4022999403305932,red
0.4920089787145661,0.7195770049090902,0.1402886871405184,0.5454545454545454,0.5375000000000001,0.1707317073170731,0.1896551724137931,0.64246911825287,0.5203890976501281,0.4776119402985075,0.3831428003148508,red
0.6821033568542848,0.4232805911229942,0.4442475092783083,0.6181818181818182,0.3249999999999999,0.6829268292682927,0.4310344827586206,0.4137514258763809,0.3260715451448397,0.6865671641791046,0.7088141805824738,red
0.246004489357283,0.4761906650133684,0.0,0.5818181818181818,0.3999999999999998,0.7560975609756098,0.5,0.3378065550486585,0.6283432934863994,0.3432835820895523,0.5363999204407909,red
0.6821033568542848,0.8253971526898387,0.3974846135648022,1.0,0.9000000000000002,0.5365853658536586,0.8017241379310345,1.0,0.4016394822302299,0.5223880597014926,0.1724142601416829,red
0.2907325783313346,0.2328043251176468,0.2805773742810368,0.3999999999999999,0.3874999999999998,0.7073170731707317,0.396551724137931,0.4128683459830296,0.6391387130700262,0.3731343283582089,0.325671380267623,red
0.2907325783313346,0.5714287980160422,0.0350721717851296,0.5090909090909089,0.475,0.3658536585365853,0.6896551724137931,0.5603426881717375,0.7362974893226703,0.3582089552238805,0.2490428202046528,red
0.6150112233932076,0.3492064876764702,0.2688866503526603,0.3636363636363635,0.525,0.2195121951219512,0.1034482758620689,0.5877181648654418,0.4016394822302299,0.4776119402985075,0.1724142601416829,red
0.2907325783313346,0.5714287980160422,0.0350721717851296,0.5090909090909089,0.475,0.3658536585365853,0.6896551724137931,0.5603426881717375,0.7362974893226703,0.3582089552238805,0.2490428202046528,red
0.2907325783313346,0.5396827536818176,0.0350721717851296,0.4727272727272728,0.5,0.3902439024390244,0.7068965517241379,0.5621088479584205,0.7362974893226703,0.3731343283582089,0.2681999602203956,red
0.2795505560878216,0.4973546945695181,0.0116907239283765,0.5090909090909089,0.5,0.6341463414634146,0.3189655172413793,0.3899082687560524,0.617547873902772,0.3731343283582089,0.4406142203620782,red
0.4137348230099761,0.2010582807834222,0.4559382332066848,0.5454545454545454,0.475,0.3902439024390244,0.3189655172413793,0.2963018000614215,0.4987982584828738,0.6567164179104479,0.7854427406454441,red
0.2795505560878216,0.4973546945695181,0.0116907239283765,0.5090909090909089,0.5,0.6341463414634146,0.3189655172413793,0.3899082687560524,0.617547873902772,0.3731343283582089,0.4406142203620782,red
0.4137348230099761,0.2010582807834222,0.4559382332066848,0.5454545454545454,0.475,0.3902439024390244,0.3189655172413793,0.2963018000614215,0.4987982584828738,0.6567164179104479,0.7854427406454441,red
0.4137348230099761,0.9523813300267367,0.023381447856753,0.909090909090909,0.55,0.1219512195121951,0.043103448275862,0.6919215922802198,0.6823203914045348,0.2388059701492537,0.498085640409306,red
0.4808269564710533,0.2010582807834222,0.4208660614215552,0.6181818181818182,0.1999999999999998,0.2195121951219512,0.2844827586206896,0.4005052274761897,0.5959570347355178,0.5373134328358209,0.6513427605352464,red
0.3130966228183603,0.544973761070855,0.1169072392837653,0.5454545454545454,0.5,0.3658536585365853,0.2327586206896551,0.5541611289183175,0.7902745872408061,0.5373134328358209,0.459771360377821,red
0.3130966228183603,0.544973761070855,0.1169072392837653,0.5454545454545454,0.5,0.3658536585365853,0.2327586206896551,0.5541611289183175,0.7902745872408061,0.5373134328358209,0.459771360377821,red
0.246004489357283,0.4973546945695181,0.0701443435702592,1.0,0.2499999999999998,0.2439024390243902,0.1034482758620689,0.4517238612902323,0.6067524543191452,0.3880597014925372,0.459771360377821,red
0.246004489357283,0.4973546945695181,0.0701443435702592,1.0,0.2499999999999998,0.2439024390243902,0.1034482758620689,0.4517238612902323,0.6067524543191452,0.3880597014925372,0.459771360377821,red
0.5143730232015918,0.4867726797914432,0.2338144785675306,0.7636363636363636,0.5125000000000001,0.3414634146341463,0.9396551724137931,0.6106782420924287,0.4124349018138568,0.3880597014925372,0.2107285401731678,red
0.2907325783313346,0.4444446206791439,0.3156495460661664,0.6181818181818182,0.55,0.2682926829268293,0.6206896551724138,0.4693854591571408,0.5851616151518909,0.5671641791044776,0.498085640409306,red
0.167730333652693,0.4656086502352936,0.0,0.4727272727272728,0.4875,0.1219512195121951,0.0258620689655172,0.3280926762218628,0.801070006824433,0.3134328358208956,0.5938713404880187,red
0.3130966228183603,0.4232805911229942,0.1519794110688949,0.5454545454545454,0.475,0.8048780487804879,0.4741379310344827,0.3704805111024511,0.6283432934863994,0.3880597014925372,0.459771360377821,red
0.3019146005748474,0.1957672733943848,0.4559382332066848,0.109090909090909,0.2374999999999998,0.1463414634146341,0.043103448275862,0.1965137721133804,0.4772074193156195,0.2835820895522388,0.5938713404880187,red
0.5255550454451048,0.2751323842299462,0.5611547485620736,1.0,1.0,0.048780487804878,0.043103448275862,0.4137514258763809,0.4124349018138568,0.3582089552238805,0.9195427207556416,red
0.503191000958079,0.1693122364491977,0.5377733007053206,1.0,0.9250000000000004,0.048780487804878,0.0258620689655172,0.6998693113203227,0.3584578038957213,0.4029850746268656,0.4789285003935635,red
0.6038292011496948,0.3597885024545451,0.5143918528485675,0.7272727272727272,0.3124999999999999,0.073170731707317,0.0172413793103448,0.4994101755308893,0.5203890976501281,0.4328358208955224,0.7279713205982163,red
0.5367370676886176,0.2910054063970585,0.5377733007053206,1.0,0.675,0.048780487804878,0.0344827586206896,0.4685023792637993,0.4556165801483653,0.4626865671641791,0.7279713205982163,red
0.3019146005748474,0.1957672733943848,0.4559382332066848,0.109090909090909,0.2374999999999998,0.1463414634146341,0.043103448275862,0.1965137721133804,0.4772074193156195,0.2835820895522388,0.5938713404880187,red
0.4472808897405146,0.2063492881724596,0.4676289571350613,0.4727272727272728,0.4875,0.048780487804878,0.0,0.3563512328089184,0.4556165801483653,0.5074626865671643,0.6704999005509888,red
0.07827415570459,0.6296298792954538,0.2221237546391541,0.2181818181818181,1.0,0.1463414634146341,0.4827586206896552,0.2530308852874917,0.8334562655753146,0.417910447761194,0.498085640409306,red
0.246004489357283,0.3068784285641707,0.3624124417796725,1.0,0.55,0.6097560975609756,0.3362068965517241,0.6318721595327229,0.5743661955682635,0.4626865671641791,0.325671380267623,red
0.424916845253489,0.2539683546737964,0.3741031657080491,0.4727272727272728,0.5125000000000001,0.7560975609756098,0.6293103448275862,0.4693854591571408,0.4880028388992464,0.582089552238806,0.498085640409306,red
0.424916845253489,0.5291007389037428,0.1402886871405184,0.3272727272727272,0.3999999999999998,0.902439024390244,0.3448275862068966,0.3492865936621569,0.5743661955682635,0.8358208955223883,0.6513427605352464,red
0.5591011121756433,0.3068784285641707,0.4325567853499317,0.5090909090909089,0.6375000000000001,0.2195121951219512,0.146551724137931,0.5983151235855889,0.4232303213974841,0.3432835820895523,0.4022999403305932,red
0.424916845253489,0.2539683546737964,0.3741031657080491,0.4727272727272728,0.5125000000000001,0.7560975609756098,0.6293103448275862,0.4693854591571408,0.4880028388992464,0.582089552238806,0.498085640409306,red
0.424916845253489,0.5291007389037428,0.1402886871405184,0.3272727272727272,0.3999999999999998,0.902439024390244,0.3448275862068966,0.3492865936621569,0.5743661955682635,0.8358208955223883,0.6513427605352464,red
0.246004489357283,0.3068784285641707,0.3624124417796725,1.0,0.55,0.6097560975609756,0.3362068965517241,0.6318721595327229,0.5743661955682635,0.4626865671641791,0.325671380267623,red
0.4472808897405146,0.3703705172326199,0.3156495460661664,0.5090909090909089,0.1874999999999998,0.3170731707317073,0.1896551724137931,0.359883552382304,0.3584578038957213,0.701492537313433,0.5363999204407909,red
0.4472808897405146,0.1058201477807485,0.4208660614215552,0.3636363636363635,0.2999999999999999,1.0,0.6120689655172413,0.4375945829967094,0.6715249718209079,0.8059701492537314,0.498085640409306,red
0.5367370676886176,0.1269841773368982,0.3857938896364256,0.5090909090909089,0.2624999999999998,1.0,0.5775862068965517,0.5983151235855889,0.6715249718209079,0.8507462686567167,0.3448285202833655,red
0.424916845253489,0.582010812794117,0.2221237546391541,0.4727272727272728,0.6625000000000001,0.2439024390243902,0.5948275862068966,0.5541611289183175,0.3800486430629756,0.3880597014925372,0.1532571201259401,red
0.4472808897405146,0.3703705172326199,0.3156495460661664,0.5090909090909089,0.1874999999999998,0.3170731707317073,0.1896551724137931,0.359883552382304,0.3584578038957213,0.701492537313433,0.5363999204407909,red
0.4584629119840274,0.2222223103395719,0.4442475092783083,0.8727272727272726,0.2874999999999998,0.2195121951219512,0.1120689655172413,0.3174957175017157,0.4880028388992464,0.5970149253731344,0.6896570405667314,red
0.2236404448702573,0.5185187241256678,0.0116907239283765,0.3636363636363635,0.5,0.1707317073170731,0.1637931034482758,0.5629919278517718,0.9090242026607044,0.5970149253731344,0.4022999403305932,red
0.3130966228183603,0.5185187241256678,0.0116907239283765,0.3999999999999999,0.4249999999999999,0.2926829268292683,0.2758620689655172,0.5647580876384646,0.6823203914045348,0.4776119402985075,0.2681999602203956,red
0.335460667305386,0.2962964137860959,0.3390309939229194,0.3636363636363635,0.475,0.6829268292682927,0.5172413793103449,0.5312010516913306,0.6499341326536536,0.3880597014925372,0.2107285401731678,red
0.3130966228183603,0.5185187241256678,0.0116907239283765,0.3999999999999999,0.4249999999999999,0.2926829268292683,0.2758620689655172,0.5647580876384646,0.6823203914045348,0.4776119402985075,0.2681999602203956,red
0.2236404448702573,0.5185187241256678,0.0116907239283765,0.3636363636363635,0.5,0.1707317073170731,0.1637931034482758,0.5629919278517718,0.9090242026607044,0.5970149253731344,0.4022999403305932,red
0.4696449342275405,0.1904762660053473,0.4442475092783083,0.5090909090909089,0.2499999999999998,0.4390243902439024,0.5689655172413793,0.3837267095026325,0.5851616151518909,0.582089552238806,0.6513427605352464,red
0.4696449342275405,0.1904762660053473,0.4442475092783083,0.5090909090909089,0.2499999999999998,0.4390243902439024,0.5689655172413793,0.3837267095026325,0.5851616151518909,0.582089552238806,0.6513427605352464,red
0.8274696460199521,0.5396827536818176,0.5845361964188267,0.1818181818181817,0.3874999999999998,0.1219512195121951,0.1724137931034483,0.602730523052316,0.2397081884758227,0.4029850746268656,0.3831428003148508,red
0.2907325783313346,0.2751323842299462,0.4442475092783083,0.6909090909090908,0.35,0.5365853658536586,0.3103448275862069,0.2185907694470161,0.5311845172337549,0.582089552238806,0.8620713007084143,red
0.1789123558962059,0.3597885024545451,0.1987423067824011,0.2545454545454545,0.4124999999999998,0.1463414634146341,0.043103448275862,0.2795232820878545,0.8226608459916872,0.3134328358208956,0.5747142004722762,red
0.5591011121756433,0.2222223103395719,0.6079176442755798,0.4727272727272728,0.4249999999999999,0.2926829268292683,0.1637931034482758,0.353701993128884,0.5527753564010093,0.6417910447761195,0.7662856006297016,red
0.592647178906182,0.1587302216711228,0.5728454724904501,1.0,0.525,0.1951219512195122,0.0948275862068965,0.3316249957952386,0.3692532234793482,0.2835820895522388,0.7854427406454441,red
0.6150112233932076,0.3280424581203204,0.4676289571350613,0.6181818181818182,0.65,0.2926829268292683,0.396551724137931,0.6407029584661772,0.4016394822302299,0.4626865671641791,0.3065142402518805,red
0.5814651566626692,0.4021165615668444,0.3974846135648022,0.5090909090909089,0.675,0.2195121951219512,0.3362068965517241,0.66719535526654,0.4232303213974841,0.4029850746268656,0.2490428202046528,red
0.4137348230099761,0.1904762660053473,0.5728454724904501,1.0,0.625,0.2439024390243902,0.1551724137931034,0.3439881143020785,0.4556165801483653,0.4626865671641791,0.7088141805824738,red
0.6261932456367204,0.3386244728983953,0.4910104049918143,0.3999999999999999,0.3874999999999998,0.1463414634146341,0.1206896551724138,0.4040375470495753,0.3152761255612128,0.6865671641791046,0.5172427804250485,red
0.6261932456367204,0.3386244728983953,0.6780619878458389,1.0,0.65,0.2439024390243902,0.1551724137931034,0.5621088479584205,0.4772074193156195,0.9850746268656716,0.6896570405667314,red
0.4137348230099761,0.1693122364491977,0.5611547485620736,0.4363636363636363,0.6625000000000001,0.1219512195121951,0.0517241379310344,0.2645109239009802,0.4448211605647379,0.4328358208955224,0.7662856006297016,red
0.4808269564710533,0.0,0.526082576776944,0.3272727272727272,0.4374999999999999,0.2195121951219512,0.1293103448275862,0.3916744285427354,0.6067524543191452,0.6417910447761195,0.6704999005509888,red
0.4808269564710533,0.0,0.526082576776944,0.3272727272727272,0.4374999999999999,0.2195121951219512,0.1293103448275862,0.3916744285427354,0.6067524543191452,0.6417910447761195,0.6704999005509888,red
0.4808269564710533,0.0,0.526082576776944,0.3272727272727272,0.4374999999999999,0.2195121951219512,0.1293103448275862,0.3916744285427354,0.6067524543191452,0.6417910447761195,0.6704999005509888,red
0.4137348230099761,0.1693122364491977,0.5611547485620736,0.4363636363636363,0.6625000000000001,0.1219512195121951,0.0517241379310344,0.2645109239009802,0.4448211605647379,0.4328358208955224,0.7662856006297016,red
0.4025528007664631,0.2010582807834222,0.4676289571350613,0.4727272727272728,0.2249999999999998,0.1219512195121951,0.0344827586206896,0.3775451502492125,0.4987982584828738,0.5223880597014926,0.5363999204407909,red
0.6261932456367204,0.2328043251176468,0.5611547485620736,0.4363636363636363,0.1499999999999997,0.0975609756097561,0.0258620689655172,0.3086649185682614,0.3800486430629756,0.5373134328358209,0.7088141805824738,red
0.335460667305386,0.3280424581203204,0.4676289571350613,0.6545454545454545,0.525,0.1219512195121951,0.043103448275862,0.3793113100359053,0.6391387130700262,0.3134328358208956,0.7279713205982163,red
0.4360988674970018,0.0952381330026736,0.6079176442755798,0.3636363636363635,0.625,0.1951219512195122,0.146551724137931,0.4764500983039121,0.5527753564010093,0.5074626865671643,0.3831428003148508,red
0.4920089787145661,0.2539683546737964,0.6079176442755798,0.4363636363636363,0.8875000000000002,0.0975609756097561,0.0344827586206896,0.4058037068362681,0.4987982584828738,0.4328358208955224,0.5555570604565337,red
0.5479190899321305,0.2645503694518714,0.6079176442755798,0.3999999999999999,0.6,0.2682926829268293,0.3879310344827586,0.4455423020368124,0.4772074193156195,0.3731343283582089,0.5172427804250485,red
0.2012764003832316,0.4761906650133684,0.1402886871405184,0.5090909090909089,1.0,0.5853658536585366,0.2586206896551724,0.3625327920623383,0.6715249718209079,0.5671641791044776,0.5555570604565337,red
0.3801887562794375,0.4973546945695181,0.0584536196418826,0.3999999999999999,0.6124999999999999,0.2682926829268293,0.2241379310344827,0.5532780490249662,0.5527753564010093,0.417910447761194,0.3065142402518805,red
0.4360988674970018,0.3703705172326199,0.3156495460661664,0.3636363636363635,0.2249999999999998,0.4146341463414634,0.2758620689655172,0.361649712168987,0.3368669647284671,0.7761194029850748,0.5172427804250485,red
0.2795505560878216,0.4656086502352936,0.1636701349972714,0.2545454545454545,0.475,0.1463414634146341,0.1034482758620689,0.4269976242765623,0.4556165801483653,0.4328358208955224,0.1724142601416829,red
0.2236404448702573,0.4761906650133684,0.023381447856753,0.4363636363636363,0.9375000000000002,0.1219512195121951,0.0862068965517241,0.4817485776639807,0.5743661955682635,0.5373134328358209,0.2107285401731678,red
0.4696449342275405,0.1587302216711228,0.4559382332066848,0.3999999999999999,0.7500000000000002,0.4634146341463415,0.1810344827586207,0.3863759491826668,0.3260715451448397,0.5373134328358209,0.5363999204407909,red
0.4360988674970018,0.3703705172326199,0.3156495460661664,0.3636363636363635,0.2249999999999998,0.4146341463414634,0.2758620689655172,0.361649712168987,0.3368669647284671,0.7761194029850748,0.5172427804250485,red
0.4137348230099761,0.2328043251176468,0.4676289571350613,0.5454545454545454,0.3124999999999999,0.5609756097560976,0.3620689655172414,0.3934405883294282,0.5311845172337549,0.7910447761194032,0.498085640409306,red
0.4920089787145661,0.2751323842299462,0.4793196810634378,0.5454545454545454,0.7875000000000001,0.1219512195121951,0.0344827586206896,0.4375945829967094,0.3044807059775855,0.3731343283582089,0.6704999005509888,red
0.4360988674970018,0.5714287980160422,0.2338144785675306,0.4363636363636363,0.7125000000000001,0.5365853658536586,0.9224137931034484,0.5515118892382832,0.3044807059775855,0.2238805970149253,0.1532571201259401,red
0.4920089787145661,0.2962964137860959,0.5027011289201909,0.5454545454545454,0.35,0.6829268292682927,0.3448275862068966,0.2839386815545816,0.3800486430629756,0.4029850746268656,0.7279713205982163,red
0.2348224671137702,0.4656086502352936,0.1052165153553888,0.7272727272727272,0.4875,0.1463414634146341,0.1379310344827586,0.4949947760641621,0.6607295522372806,0.417910447761194,0.3448285202833655,red
0.6485572901237463,0.1481482068930479,0.5611547485620736,0.3636363636363635,0.3249999999999999,0.1219512195121951,0.0344827586206896,0.5435641701981704,0.5203890976501281,0.8059701492537314,0.4789285003935635,red
0.6485572901237463,0.1481482068930479,0.5611547485620736,0.3636363636363635,0.3249999999999999,0.1219512195121951,0.0344827586206896,0.5435641701981704,0.5203890976501281,0.8059701492537314,0.4789285003935635,red
0.6150112233932076,0.2751323842299462,0.5845361964188267,0.5454545454545454,0.8,0.1219512195121951,0.0603448275862069,0.4720346988371849,0.4016394822302299,0.4776119402985075,0.6130284805037611,red
0.4360988674970018,0.2328043251176468,0.5143918528485675,0.2909090909090908,0.4875,0.1219512195121951,0.0517241379310344,0.4384776628900509,0.7255020697390433,0.4477611940298507,0.4406142203620782,red
0.4696449342275405,0.2222223103395719,0.4793196810634378,1.0,0.4124999999999998,0.1463414634146341,0.0603448275862069,0.4852808972373664,0.4880028388992464,0.4328358208955224,0.7088141805824738,red
0.2907325783313346,0.3068784285641707,0.3507217178512959,0.4363636363636363,0.5375000000000001,0.8292682926829268,0.5689655172413793,0.5223702527578763,0.6391387130700262,0.2835820895522388,0.1915714001574254,red
0.2907325783313346,0.3068784285641707,0.3507217178512959,0.4363636363636363,0.5375000000000001,0.8292682926829268,0.5689655172413793,0.5223702527578763,0.6391387130700262,0.2835820895522388,0.1915714001574254,red
0.424916845253489,0.4973546945695181,0.3390309939229194,0.6181818181818182,0.8625000000000002,0.7317073170731707,0.9741379310344828,0.6115613219857703,0.3260715451448397,0.2537313432835821,0.1340999801101976,red
0.2683685338443088,0.2962964137860959,0.3741031657080491,0.9818181818181816,0.2624999999999998,0.1951219512195122,0.1982758620689655,0.2715755630477515,0.4664119997319922,0.2388059701492537,0.5555570604565337,red
0.8498336905069778,0.3492064876764702,0.5728454724904501,0.1818181818181817,0.4374999999999999,0.048780487804878,0.0,0.513539453824422,0.3044807059775855,0.4477611940298507,0.3831428003148508,red
0.503191000958079,0.4021165615668444,0.3507217178512959,0.3636363636363635,0.3124999999999999,0.1707317073170731,0.0948275862068965,0.5877181648654418,0.5095936780665007,0.5671641791044776,0.4022999403305932,red
0.5479190899321305,0.7830690935775392,0.3039588221377899,0.3636363636363635,0.4875,0.2926829268292683,0.1896551724137931,0.5329672114780234,0.434025740981111,0.4328358208955224,0.3065142402518805,red
0.3019146005748474,0.4232805911229942,0.3741031657080491,0.4363636363636363,0.375,1.0,0.5517241379310345,0.2733417228344345,0.5311845172337549,0.7313432835820896,0.8620713007084143,red
0.503191000958079,0.4021165615668444,0.3507217178512959,0.3636363636363635,0.3124999999999999,0.1707317073170731,0.0948275862068965,0.5877181648654418,0.5095936780665007,0.5671641791044776,0.4022999403305932,red
0.8498336905069778,0.3492064876764702,0.5728454724904501,0.1818181818181817,0.4374999999999999,0.048780487804878,0.0,0.513539453824422,0.3044807059775855,0.4477611940298507,0.3831428003148508,red
0.3130966228183603,0.4867726797914432,0.0,0.3999999999999999,0.2999999999999999,0.1463414634146341,0.043103448275862,0.4005052274761897,0.6499341326536536,0.3731343283582089,0.5555570604565337,red
0.5814651566626692,0.2328043251176468,0.4559382332066848,0.1818181818181817,0.3249999999999999,0.048780487804878,0.0086206896551724,0.3192618772884085,0.3692532234793482,0.3283582089552239,0.5747142004722762,red
0.2795505560878216,0.2539683546737964,0.3507217178512959,0.2545454545454545,0.5,0.8292682926829268,0.5517241379310345,0.5161886935044563,0.6391387130700262,0.2537313432835821,0.1915714001574254,red
0.3466426895488989,0.2857143990080211,0.1402886871405184,0.2909090909090908,0.7125000000000001,0.4390243902439024,0.1810344827586207,0.4305299438499381,0.3368669647284671,0.2388059701492537,0.1915714001574254,red
0.5702831344191561,0.1851852586163099,0.4676289571350613,0.2181818181818181,0.4124999999999998,0.3170731707317073,0.1293103448275862,0.3952067481161211,0.3152761255612128,0.2686567164179104,0.4789285003935635,red
0.3466426895488989,0.2857143990080211,0.1402886871405184,0.2909090909090908,0.7125000000000001,0.4390243902439024,0.1810344827586207,0.4305299438499381,0.3368669647284671,0.2388059701492537,0.1915714001574254,red
0.2795505560878216,0.2328043251176468,0.3273402699945429,0.3999999999999999,0.525,0.7317073170731707,0.5344827586206896,0.5170717733978076,0.6499341326536536,0.2238805970149253,0.1915714001574254,red
0.2124584226267445,0.2962964137860959,0.1169072392837653,0.3999999999999999,0.4499999999999999,0.7073170731707317,0.3534482758620689,0.3934405883294282,0.5527753564010093,0.2238805970149253,0.1915714001574254,red
0.2795505560878216,0.2328043251176468,0.3273402699945429,0.3999999999999999,0.525,0.7317073170731707,0.5344827586206896,0.5170717733978076,0.6499341326536536,0.2238805970149253,0.1915714001574254,red
0.6038292011496948,0.2433863398957216,0.526082576776944,0.5818181818181818,0.65,0.4634146341463415,0.7068965517241379,0.714881669507197,0.3260715451448397,0.1492537313432835,0.1915714001574254,red
0.3466426895488989,0.5079367093475929,0.0701443435702592,0.3999999999999999,0.4875,0.4390243902439024,0.3017241379310345,0.5197210130778419,0.5851616151518909,0.4328358208955224,0.325671380267623,red
0.1118202224351286,0.5714287980160422,0.0,0.4727272727272728,0.5874999999999999,0.048780487804878,0.043103448275862,0.2380185271006174,0.9306150418279584,0.4477611940298507,0.8429141606926718,red
0.1118202224351286,0.5714287980160422,0.0,0.4727272727272728,0.5874999999999999,0.048780487804878,0.043103448275862,0.2380185271006174,0.9306150418279584,0.4477611940298507,0.8429141606926718,red
0.4808269564710533,0.7619050640213895,0.3974846135648022,0.1818181818181817,0.1249999999999998,0.073170731707317,0.0344827586206896,0.3934405883294282,0.2936852863939586,0.2238805970149253,0.1340999801101976,red
0.2012764003832316,0.6031748423502666,0.0,0.2727272727272726,0.1874999999999998,0.1463414634146341,0.0517241379310344,0.0472732701379797,0.6715249718209079,0.2985074626865672,0.8620713007084143,red
0.3242786450618731,0.3280424581203204,0.3507217178512959,0.4727272727272728,0.2749999999999998,0.1219512195121951,0.0517241379310344,0.3413388746220441,0.6391387130700262,0.582089552238806,0.5938713404880187,red
